,DATE,AUTHOR,IMAGE,TEXT,KEYWORDS,SUMMARY
22,10-2-2018,[],"https://static.toiimg.com/thumb/msid-62842681,width-1070,height-580,imgsize-141565,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","MUMBAI: Transmission of HIV through infected needles doesn’t seem to be restricted to villages in Uttar Pradesh alone. Patients in Maharashtra too have, over the years, claimed to have contracted HIV through infected needles or syringes.An RTI response from National Aids Control Society (NACO) showed that over 500 people in the state have got HIV through infected needles. Between 2012-13 and 2016-17, 512 disclosed at Integrated Centres for Testing and Counselling (ICTCs) that exposure to infected needle was responsible for the infection, said RTI activist Chetan Kothari. Numbers suggest an average 70-200 people get HIV through infected needles every year. In 2017-18, 69 people, including 29 women, contracted the infection.But the numbers have been highly debated by state agencies working towards controlling the disease. Parimal Sinh, who heads the state Aids control society, said less than 0.5% of new infections are due to infected needles. Over 90% of the infection in the state happens through the heterosexual route.“More importantly, the needle-infection numbers are based on voluntary disclosures made by people during counselling sessions before and after they are tested for HIV in ICTCs. Often, patients tend to suggest blood transfusion and infection through needles as possible mode of transmission. While our counsellors try to find out the exact reason, we also have to keep in mind the mental state of the patient.”Medically too, a single needle usage may not necessarily mean transmission of HIV. Eldred Tellis of Sankalp Rehabilitation Trust, that has been working with intravenous drug users (IDUs), said the virus could survive for three hours in the bore of a needle as there is vacuum, but otherwise it would die within 10 seconds. “But since HIV is a weak virus, the viral load of the infected person has to be really high for transmission. Studies suggest that one in 10 persons will get HIV if the needle is infected.”Interestingly, the highest HIV prevalence (7%) in the country is among IDUs, who use addictive substances through injections by exchanging needles. “In most cases, they pull out blood and put it back in the syringe to extract maximum of the drug and inject into veins contributing to high HIV infection,” he said. Tellis added that the authorities must also think of hepatitis C infection as that transmits more efficiently than HIV. “In Mumbai IDUs, hepatitis prevalence is around 35%, whereas HIV is 9.5%,” he said.","['infection', 'idus', 'contracted', 'suggest', '500', 'needle', 'state', 'patients', 'needles', 'transmission', 'rti', 'numbers', 'maharashtra', 'infected', 'hiv']","MUMBAI: Transmission of HIV through infected needles doesn’t seem to be restricted to villages in Uttar Pradesh alone.
Patients in Maharashtra too have, over the years, claimed to have contracted HIV through infected needles or syringes.An RTI response from National Aids Control Society (NACO) showed that over 500 people in the state have got HIV through infected needles.
Between 2012-13 and 2016-17, 512 disclosed at Integrated Centres for Testing and Counselling (ICTCs) that exposure to infected needle was responsible for the infection, said RTI activist Chetan Kothari.
Numbers suggest an average 70-200 people get HIV through infected needles every year.
Parimal Sinh, who heads the state Aids control society, said less than 0.5% of new infections are due to infected needles."
23,11-2-2018,['Faiz Siddiqui'],"https://static.toiimg.com/thumb/msid-62858302,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","BANGARMAU (UNNAO): Panic among the residents of Unnao villages under the grips of an HIV scare is driving many to relocate over fears of banishment.Mukesh* of Premganj is one of them. His elder sister was engaged to a man from the neighbouring Hardoi district and the family happily making arrangements for the wedding. But the would be in-laws of his sister have stopped taking their calls since the news of HIV infections in Premganj and two adjoining villages made headlines. When Mukesh tried to contact them through a mediator, they called off the match. “No one in my family is infected, but moving away seems to be the only option left for us. Otherwise who will marry my siblings, including four sisters?” Mukesh asked.Shivam (45), a class-IV civic employee, lives with his mother (80). Both tested negative for HIV, but he feels ostracised by relatives. Life is no better at work either. “My colleagues have started ignoring me,” he said.Ratnesh (28) tested positive and is devastated. A Class VIII dropout, he lives with his two sisters and parents in Premganj and works as a “palledar” in Galla Mandi. “A grocer refused to sell things to me. My friend has suggested I shift from here. I know the time has come to leave Premganj,” he said.However, Unnao chief medical officer S P Chowdhary said there was no need for panic. Health teams will hold check-up camps, where counsellors will be available, with ‘nukkad natak’ teams roped in as well to spread awareness, he said.","['panic', 'villages', 'makes', 'premganj', 'mukesh', 'tested', 'teams', 'unnao', 'sisters', 'quit', 'stigma', 'sister', 'hiv']","BANGARMAU (UNNAO): Panic among the residents of Unnao villages under the grips of an HIV scare is driving many to relocate over fears of banishment.Mukesh* of Premganj is one of them.
His elder sister was engaged to a man from the neighbouring Hardoi district and the family happily making arrangements for the wedding.
But the would be in-laws of his sister have stopped taking their calls since the news of HIV infections in Premganj and two adjoining villages made headlines.
Otherwise who will marry my siblings, including four sisters?” Mukesh asked.Shivam (45), a class-IV civic employee, lives with his mother (80).
Both tested negative for HIV, but he feels ostracised by relatives."
24,12-2-2018,['Faiz Rahman Siddiqui'],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"BANGARMAU: Health authorities have taken action against 73 quacks by sealing their clinics in various localities of Bangarmau tehsil in Unnao district following spread of HIV in three villages due to alleged treatment by a quack.“As many 73 clinics of alleged quacks have been sealed. An FIR is being registered against three quacks while notices are being served to 44 others, who have been unable to produce degrees or relevant documents for running clinics,” Unnao chief medical officer (CMO) Dr S P Chowdhary told TOI on Saturday.“If ‘doctors’ are not registered with the Medical Council of India, they have no right to practice medicine. We are taking action on complaints of quackery,” the CMO added.An official spokesman said while some of these quacks were operating from their houses, others had opened clinics.“Officials have been asked to verify the credentials of the quacks who run advertisements on local TV channels in the district. The health department teams will also request cable operators to stop advertisements promoting tantriks and quacks,” he added.Meanwhile, HIV affected people of the three villagers of Bangarmau — Prem Ganj, Chakmir and Kirmidiyapur — have demanded setting up of an antiretroviral therapy (ART) link centre at Bangarmau community health centre (CHC) to facilitate cheap and affordable treatment.At present, patients are being treated at the ART centre of Ganesh Shankar Vidyarthi Memorial (GSVM) medical college in Kanpur. ART is a therapy that improves the life quality of HIV patients with treatment that maximally suppresses the HIV virus.“My 10-year-old daughter is HIV positive,” said Vinay (name changed), describing how his entire family makes a three-hour-long journey from Premganj where they live to the medical college in Kanpur every month.“My daughter depends on antiretroviral therapy given at the ART centre to keep living. We can’t afford the fare any longer. It would be better if the authorities establish a link centre at Bangarmau CHC itself,” said Vinay.His views were echoed by Sudarshan (name changed), a truck driver and a father of a 12-year-old HIV positive son. Residents of Chakmir, Sudarshan and his wife travel to Kanpur every month for treatment of their son and the bus ride costs Rs 800 per trip.“The amount spent on travelling to the nearest ART centre should be reimbursed. Moreover, the government should set up a link centre here, else I would have no option but to skip treatment,” he said.Local social activists said what is worrying is that of the total 58 HIV positive cases identified so far during screening in the three villages, only 25 have visited the ART centre.“ART treatment can’t cure HIV/AIDS . There is still no outright cure for the disease, and it does not go away by itself. But ARTs do slow down the damage that the virus does to the immune system, and allow people to live long, productive lives like everyone else, without succumbing to the disease,” said an activist.A senior health official at ART centre, meanwhile, said there were several reasons why patients avoid medication. “They usually do not want to reveal their condition to their near and dear ones. Many skip the treatment out of the fear that others will find out about their condition,” he said.At least 58 persons tested positive for HIV in Bangarmau after a quack allegedly used infected syringes to treat scores of his patients. Of these, 33 were detected at a blood donation camp on February 3 while 25 had come to light last year.","['affected', 'centre', 'treatment', 'bangarmau', 'clinics', 'health', 'quacks', '73', 'positive', 'patients', 'sealed', 'medical', 'art', 'hiv']","BANGARMAU: Health authorities have taken action against 73 quacks by sealing their clinics in various localities of Bangarmau tehsil in Unnao district following spread of HIV in three villages due to alleged treatment by a quack.“As many 73 clinics of alleged quacks have been sealed.
It would be better if the authorities establish a link centre at Bangarmau CHC itself,” said Vinay.His views were echoed by Sudarshan (name changed), a truck driver and a father of a 12-year-old HIV positive son.
There is still no outright cure for the disease, and it does not go away by itself.
Many skip the treatment out of the fear that others will find out about their condition,” he said.At least 58 persons tested positive for HIV in Bangarmau after a quack allegedly used infected syringes to treat scores of his patients.
Of these, 33 were detected at a blood donation camp on February 3 while 25 had come to light last year."
25,13-2-2018,['Ekatha Ann John'],"https://static.toiimg.com/thumb/msid-62878191,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","CHENNAI: HIV-positive patients in Chennai could be slipping through the state’s tracking system with the counselling and testing centers for them struggling to function with skeletal staff in the city.Chennai has 46 Integrated Counselling and Testing Centres (ICTC), the highest in the state. Of this, 42 are under the Chennai Corporation and four are monitored directly by Tamil Nadu AIDS Control Society (TANSACS).However, with HIV featuring bottom-most in the city health department’s priority list -- following a drop in prevalence over the years -- counsellors at various ICTCs complain that lab technicians in these centers are often deputed to other departments in Corporation hospitals. “Screening is often affected in the process,” said a counsellor. “Patients are either asked to wait or return later, but they rarely do as most of them are part of a floating population,” she said.The 42 ICTCs under corporation are managed by Chennai Corporation AIDS Prevention and Control Society ( CAPACS ), a body set up by National AIDS Control Organisation (NACO) in the late 90s, along with similar city-wings in Mumbai and Ahmedabad. In 2016, NACO, following a decline in HIV prevalence in Ahmedabad and Chennai, wrote to the state AIDS control societies in Gujarat and Tamil Nadu asking them to merge the city-specific operations with the state.A senior official in TANSACS said of the Rs 69 crore the state receives every year from NACO, at least Rs 6.9 crore goes for paying salaries of around 100 CAPACS staff. “The department is cash-strapped right now with NACO slashing funds. CAPACS is an additional burden,” he said.Besides, financial difficulties, officials say the merger will also benefit HIV patients. “Besides helping us monitor these centres better, we can also fill the vacancies by deputing staff from ICTCs in other districts where the prevalence is low,” he said. Another official said the city AIDS control society was set up at a time when these centers were available only in Chennai. “Now we have sufficient testing centers in the districts. The body is now obsolete,” he said.At present, there are 1,264 ICTCs and 55 antiretroviral therapy centers for HIV/AIDS people in Tamil Nadu. The state has 1.43 lakh people living with HIV and sees around 3,000-4,000 new cases a year. The state has a current prevalence rate of 0.28%, just above the national rate of 0.27%.Chennai Corporation officials said they are preparing a proposal for the merger which will be placed before CAPACS’s general body. Sources say the move is likely to face opposition from CAPACS.","['prevalence', 'control', 'hiv', 'chennai', 'state', 'ictcs', 'counselling', 'centres', 'hit', 'centers', 'naco', 'aids', 'staff', 'corporation', 'crunch']","CHENNAI: HIV-positive patients in Chennai could be slipping through the state’s tracking system with the counselling and testing centers for them struggling to function with skeletal staff in the city.Chennai has 46 Integrated Counselling and Testing Centres (ICTC), the highest in the state.
CAPACS is an additional burden,” he said.Besides, financial difficulties, officials say the merger will also benefit HIV patients.
“Besides helping us monitor these centres better, we can also fill the vacancies by deputing staff from ICTCs in other districts where the prevalence is low,” he said.
Another official said the city AIDS control society was set up at a time when these centers were available only in Chennai.
The state has 1.43 lakh people living with HIV and sees around 3,000-4,000 new cases a year."
26,13-2-2018,['Faiz Rahman Siddiqui'],"https://static.toiimg.com/thumb/msid-62878440,width-1070,height-580,imgsize-189122,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","BANGARMAU: Stigma continues to haunt the people in Bangarmau town of Unnao which is under the spotlight after detection of about 58 people carrying HIV.In Prem Ganj, one of the three villages where 38 had been found HIV positive, majority of houses don’t have toilet. Those with the infection are now being stopped from defecating in the fields by influential local people. Gangadeen , 54, who has been found HIV positive and lives on the outer part of Prem Ganj along with his four children, only wishes to have a toilet in his house which would not only prevent him from relieving in the open, but avoid wrath of ‘powerful’ locals.“We can’t use farmlands because they fear that they too will contract the virus,” said Gangadeen. “Rich and mighty have built toilets in their homes but the poor people like us cannot afford it,” said Bhanu , 45, another HIV positive from Prem Ganj.“There are no toilets in our houses and we have to use either the area near the farms to relieve ourselves or railway tracks. Powerful and mighty people stop us from defecating in their fields, while Railway Protection Force book us for tresspassing. It seems toilets are meant only for ‘rich’ and not for poor people like us,” says Parmanand, 60, another HIV positive.When contacted, an influential farmer said they cannot allow HIV positive people to use their farmlands for defecation. “They have already ruined their lives. If we will allow them, they will spread HIV virus and ruin us and our future generations,” he said.","['toilet', 'rich', 'stopped', 'prem', 'toilets', 'railway', 'poor', 'open', 'defecation', 'positive', 'powerful', 'virus', 'hiv']","BANGARMAU: Stigma continues to haunt the people in Bangarmau town of Unnao which is under the spotlight after detection of about 58 people carrying HIV.In Prem Ganj, one of the three villages where 38 had been found HIV positive, majority of houses don’t have toilet.
Those with the infection are now being stopped from defecating in the fields by influential local people.
Powerful and mighty people stop us from defecating in their fields, while Railway Protection Force book us for tresspassing.
It seems toilets are meant only for ‘rich’ and not for poor people like us,” says Parmanand, 60, another HIV positive.When contacted, an influential farmer said they cannot allow HIV positive people to use their farmlands for defecation.
If we will allow them, they will spread HIV virus and ruin us and our future generations,” he said."
27,13-2-2018,['Faiz Siddiqui'],"https://static.toiimg.com/thumb/msid-62879692,width-1070,height-580,imgsize-172077,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","No toilets, people with HIV stopped from open defecation

Stigma continues to haunt the people in Bangarmau town of Unnao which is under the spotlight after detection of about 58 people carrying HIV.","['haunt', 'stopped', 'toilets', 'spotlight', 'open', 'defecation', 'detection', 'defecationstigma', 'town', 'unnao', 'hiv']","No toilets, people with HIV stopped from open defecationStigma continues to haunt the people in Bangarmau town of Unnao which is under the spotlight after detection of about 58 people carrying HIV."
28,15-2-2018,[],"https://static.toiimg.com/thumb/msid-62910662,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","Ambulances to ferry HIV postive patients

Bangarmau (Unnao) The health department has roped in 102 and 108 health ambulances for transporting HIV patients from Bangarmau to ART Centre at GSVM medical college, Kanpur.","['roped', 'ferry', 'postive', 'health', 'patients', 'ambulances', 'transporting', 'patientsbangarmau', 'unnao', 'medical', 'hiv']","Ambulances to ferry HIV postive patientsBangarmau (Unnao) The health department has roped in 102 and 108 health ambulances for transporting HIV patients from Bangarmau to ART Centre at GSVM medical college, Kanpur."
29,17-2-2018,['Faiz Rahman Siddiqui'],"https://static.toiimg.com/thumb/msid-62940889,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","KANPUR: People of Prem Ganj , one of the three localities in Bangarmau town of Unnao district from where several HIV positive cases were reported, have barred media from entering the village saying that “irresponsible” reporting has brought “infamy” to the locality.At least 58 persons tested positive for HIV in Bangarmau’s three localities — Prem Ganj, Chakmir and Kirmidiyapur — after a quack allegedly used infected syringes to treat scores of his patients.Of these, a majority of cases were reported from Prem Ganj. “Media has been banned from entering Prem Ganj,” a group of locals shouted when some TV journalists tried to enter the area on Thursday.Shiv Prasad, one of the agitators, said: “Mediapersons throng the locality in our absence and ask silly questions. Then they report nonsense. Till date, local media has not reported our issues, so we have banned its entry.”The villagers said they will also install a board with a note at the entrance of the locality to inform the media to stay away. “We are hurt over some channels reporting that brothels are being run in the locality leading to spread of HIV,” said an old woman.“When people of the village don’t want the media to enter, I am no one to oppose their will,” said local corporator Sunil Kumar.","['prem', 'locality', 'cases', 'bans', 'village', 'reporting', 'positive', 'ganj', 'localities', 'reported', 'media', 'hiv']","KANPUR: People of Prem Ganj , one of the three localities in Bangarmau town of Unnao district from where several HIV positive cases were reported, have barred media from entering the village saying that “irresponsible” reporting has brought “infamy” to the locality.At least 58 persons tested positive for HIV in Bangarmau’s three localities — Prem Ganj, Chakmir and Kirmidiyapur — after a quack allegedly used infected syringes to treat scores of his patients.Of these, a majority of cases were reported from Prem Ganj.
“Media has been banned from entering Prem Ganj,” a group of locals shouted when some TV journalists tried to enter the area on Thursday.Shiv Prasad, one of the agitators, said: “Mediapersons throng the locality in our absence and ask silly questions.
Then they report nonsense.
Till date, local media has not reported our issues, so we have banned its entry.”The villagers said they will also install a board with a note at the entrance of the locality to inform the media to stay away.
“We are hurt over some channels reporting that brothels are being run in the locality leading to spread of HIV,” said an old woman.“When people of the village don’t want the media to enter, I am no one to oppose their will,” said local corporator Sunil Kumar."
30,19-2-2018,['Piyush Bhusari'],"https://static.toiimg.com/thumb/msid-62969250,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","KOLHAPUR: The District Aids Prevention and Control Unit (DAPCU), Kolhapur has identified as many as 18 preliminary HIV positive cases in the on-going 'gram samvedana', an awareness campaign being conducted across 65 villages from February 6.DAPCU programme officer Deepa Shipurkar said that as many as 12,000 screenings have been conducted in the last 11 days in the rural and remote areas of the district. Shipurkar said those cases, which have been tested positive, have to undergo further tests to get the accurate result.She added that these patients will be counselled at an integrated counselling and testing centres (ICTC) before starting any treatment.According to Shipurkar, Kolhapur district has 3-4 major industrial areas besides the textile business of Ichalkaranji. These industrial enterprises are major hubs of employment generation. People from at least 100km periphery migrate to Kolhapur in search of jobs, most of who are HIV positive.Another aspect unique to Kolhapur district is the seasonal migration of sugarcane cutters from Marathwada , north Maharashtra and Karnataka between October and April. DAPCU conducts regular awareness campaigns and screenings to find out prevalence of sexually-transmitted diseases among the sugarcane cutters, she said.At least one lakh people, mostly men, migrate to Kolhapur during the sugarcane cutting season. Previous reports have pointed out that unconventional working hours, heavy load, liquor consumption and unprotected sexual activity among a host of other factors others make them vulnerable to HIV.Shipurkar further said during Gam Samvedana , it has been found that people who travel to metro cities in search of work, contracted the virus there.She added all HIV positive patients should opt for Antiretroviral Therapy (ART) which they can avail at the four hospitals in the district. Patients are counselled at ICTCs before being administered treatment. After a range of blood tests, the patient whose CD4 count is less than 500, he has to take treatment throughout his life.However, the norm has been relaxed now. The CD4 count is an indicator of how well the body's immune system is working.She added that it is a growing concern that the disease is more prevalent in the remote areas of the district. Awareness campaigns will be increased in the coming days.","['preliminary', 'cases', 'shipurkar', 'identified', 'added', 'samvedana', 'positive', 'patients', '18', 'areas', 'district', 'gram', 'sugarcane', 'awareness', 'kolhapur', 'hiv']","KOLHAPUR: The District Aids Prevention and Control Unit (DAPCU), Kolhapur has identified as many as 18 preliminary HIV positive cases in the on-going 'gram samvedana', an awareness campaign being conducted across 65 villages from February 6.DAPCU programme officer Deepa Shipurkar said that as many as 12,000 screenings have been conducted in the last 11 days in the rural and remote areas of the district.
People from at least 100km periphery migrate to Kolhapur in search of jobs, most of who are HIV positive.Another aspect unique to Kolhapur district is the seasonal migration of sugarcane cutters from Marathwada , north Maharashtra and Karnataka between October and April.
Patients are counselled at ICTCs before being administered treatment.
After a range of blood tests, the patient whose CD4 count is less than 500, he has to take treatment throughout his life.However, the norm has been relaxed now.
Awareness campaigns will be increased in the coming days."
31,20-2-2018,['Shailvee Sharda'],"https://static.toiimg.com/thumb/msid-62976955,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","UDAI SARAI (Fatehpur): Residents of this small village in Fatehpur district would empathise with HIV-affected Bangarmau town in Unnao the most.More than 12 years ago, their village had hit headlines for reporting a large number of HIV positive cases in a health camp. The incident had lent Udai Sarai a negative image, feel its residents, some of them relieved that the tag is now for Bangarmau’s villages. “Whenever I told people I was from Udai Sarai, they used to quickly check if it was the same HIV village that made news a few years ago. Though I was embarrassed, I had to accept the truth,” said former village head Dhanraj.“The Unnao villages’ incident is unfortunate,” he added, referring to the case where a quack had infected 58 people with a syringe. “But things will change if people determine. Take the case of our village, no new HIV case has been reported in Udai Sarai for a few years. This will help us shun the bad image,” he added.Awareness measures have helped Udai Sarai stay HIV-free for 5 years‘Women spearheading change by discussing prevention’In the detection in 2005, 52 people had tested positive for HIV. Of them, 48 have died while the remaining are on anti-retroviral therapy. The village, barely 18km from a government hospital, was home to around 500 families at that time. At least one member from each was working in Maharashtra or Gujarat. With migrant population believed to be a major reason for the virus, HIV came to be known as ‘Mumbai wali bimari’ here.Today, 90% of the 700 houses in the village have someone working in Maharashtra but no new case has been reported in the past five years.Women have driven the change by openly talking about prevention, claim health activists and officials. Caution has become their second nature.“Women maketheir husbands get themselves tested for HIV at least once a year,” said Vidya Devi, who was a newly wed in 2005. Anganwadi worker Gyan Swaroopa has been a hero of HIV prevention by counselling the women. Breaking barriers of shame and harassment—there is fear of being teased by men for talkingabout sex—she speaks openly to every boy who heads to Mumbai. “Isme kahekisharam... jaan hai to jahan hai (Why be ashamed of doing my duty. Health and survival are the most important),” she reasons.As a result, the air of stigma around HIV is absent in this village.“You can pose direct questions on HIV here unlike in other villages. In fact, HIV testing is considered even at the onset of a simplefever,” saidRajendra Sahu of Nehru Yuva Sangathan Tisi, a social organisation working to create awareness around HIV/ AIDS. Village head Jagatpal said: “The men have been told to have sex only with their wives. The elders keep an eye on the behaviour of their children. Those in Mumbai keep an eye on each other and ensure that no one gets deviated. Medical advice is taken for every disease. Even a simple fever is not ignored and HIV testing is done.”“No HIV positive case has been reported from this village in five years,” said Dr SP Jauhari, secretary of the district aids control society. However, HIV cases in Fatehpur district have continued to rise. Against 97 cases in 2014, 163 cases were reported in 2017. January alone this year has seen 27 cases, data from the health department shows.","['seen', 'udai', 'fresh', 'working', 'villages', 'case', 'bangarmau', 'cases', 'hivaffected', 'fatehpurs', 'health', 'village', 'town', 'reported', 'sarai', 'hiv']","UDAI SARAI (Fatehpur): Residents of this small village in Fatehpur district would empathise with HIV-affected Bangarmau town in Unnao the most.More than 12 years ago, their village had hit headlines for reporting a large number of HIV positive cases in a health camp.
The incident had lent Udai Sarai a negative image, feel its residents, some of them relieved that the tag is now for Bangarmau’s villages.
“Whenever I told people I was from Udai Sarai, they used to quickly check if it was the same HIV village that made news a few years ago.
Take the case of our village, no new HIV case has been reported in Udai Sarai for a few years.
However, HIV cases in Fatehpur district have continued to rise."
32,21-2-2018,['Himanshu Kaushik'],"https://static.toiimg.com/thumb/msid-62991647,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","AHMEDABAD: Data released by the National Family Health Survey reveals that the 0.30% of males in the age group of 15-24 were found to be HIV positive. The data reveals that prevalence of HIV in this group was higher than in the 15-49 age group.Combined data for Gujarat, Daman and Dadra Nagar Haveli reveals that 0.19% of men in the age group of 15-49 were HIV positive while the number for women in the same age group was 0.18%. The data further reveals that in the age group of 15-54, the number increased to 0.24%.The officials said that in the 15-24 years group, prevalence was more than any other age group. Interestingly, in this age group, no female was found to be HIV positive. The data also reveals that these are the percentage of HIV positive women and men tested by groups of states or Union territories.The data further reveals that of the 0.48% married couples who are HIV positive only 0.04% were couples where both spouses were HIV positive. The data further revealed that 0.22% men were HIV positive with their wives being HIV negative. Similarly, in 0.22% it was the wife who was HIV positive while the husband was not HIV positive.The survey also brought to light the failure of the government to create awareness about HIV. According to the data released, only 69% of men and 43% of women were aware that use of condoms during sex can prevent HIV. Among men, Gujarat ranked 10 from the bottom when it came to knowledge of condoms and women were the fourth worst, better only than Bihar, Dadra and Nagar Haveli and Nagaland.The data reveals the awareness of mother-to-child transmission (MTCT) of HIV/AIDS was very poor in Gujarat among women, Dadra and Nagar Haveli has the lowest awareness (16%) of MTCT, followed by Bihar (33%) and Gujarat (34%).The data further reveals that only 59% women were aware of HIV, while among 77% men had awareness about HIV. The data further reveals that only 1% of women had high-risk intercourse in 2015-16 while 6.8% of men had high-risk intercourse in same period. Also, only 23.6% women and men knew how to prevent HIV/AIDS and another 20% had comprehensive knowledge. Divyang Oza, the project officer of the AIDS Control Society said that teenage groups are the most affected and the most common mode of infection was sexual transmission. The second strongest mode for HIV transmission is blood transfusion. It also cannot be denied that many couples only use condom for family planning and are unaware that it can be used to prevent HIV. Oza further said that HIV awareness has to be increased, but it is a time-consuming process and while there has been an improvement, it is less than expected.","['reveals', '1524', 'women', 'gujarat', 'group', 'men', 'age', 'prevalent', 'positive', 'awareness', 'data', 'hiv']","AHMEDABAD: Data released by the National Family Health Survey reveals that the 0.30% of males in the age group of 15-24 were found to be HIV positive.
The data reveals that prevalence of HIV in this group was higher than in the 15-49 age group.Combined data for Gujarat, Daman and Dadra Nagar Haveli reveals that 0.19% of men in the age group of 15-49 were HIV positive while the number for women in the same age group was 0.18%.
The data further reveals that in the age group of 15-54, the number increased to 0.24%.The officials said that in the 15-24 years group, prevalence was more than any other age group.
Interestingly, in this age group, no female was found to be HIV positive.
The data also reveals that these are the percentage of HIV positive women and men tested by groups of states or Union territories.The data further reveals that of the 0.48% married couples who are HIV positive only 0.04% were couples where both spouses were HIV positive."
33,26-2-2018,['Faiz Rahman Siddiqui'],"https://static.toiimg.com/thumb/msid-63066271,width-1070,height-580,imgsize-1353596,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","BANGARMAU ( Unnao ): When it comes to solemnising marriage, majority of people go all out to check for the compatibility of horoscopes or `kundalis' of prospective bride or a groom.But in Prem Ganj, one of the three pockets of Bangarmau town of Unnao district which hogged limelight after detection of alarming number of HIV positive cases, there is something more important than checking for the compatibility of ones horoscope or `kundali':""People, who are coming with proposals here have started insisting to get a 'No HIV' certificates from locals. Majority of locals however have wisely accepted their demand and went for HIV test to avoid hurdles in future,"" confirmed Sunil Kumar, a local corprator.The unusual condition came under spotlight when at least 58 persons were tested HIV positive in three localities of Bangarmau town, including Prem Ganj, Chakmir and Kirmidiyapur, after a quack had allegedly used infected syringes to treat scores of his patients. Muneeshwar (name change), a private worker, hails from the Prem Ganj pocket, one of the same pocket and a bride was chosen for him from Tirwa area of Kannauj district. Their marriage is slated to take place in the upcoming marriage season soon after Holi festival.On Monday last, the parents of the girl, however, told Muneeshwar's parents that they had to abide by certain conditions prior to the wedding to take place in the first week of March.The boy's side agreed and Muneeshwar underwent the necessary medical tests at the private hospital on Friday.""On Saturday, when he got the result, Muneeshwar and his family members heaved a sigh of relief as he had tested negative for HIV,"" informed a relative of Muneeshwar, who had played a role of mediator while talking to TOI and added that he had received a doctor’s certificate, stating that he was not an HIV carrier.When the parents and siblings of the bride were informed about the results, they too were elated and gave their final consent asking Muneeshwars family to come with a `baraat' on March 4.This unusual demand may upset some people in our traditional society who might even call of a marriage, but both the sides are praiseworthy, said Dr I S Gilada, President of AIDS Society of India.""While one side voluntarily adhere to their demands and the other side without fear that their demand may invite trouble, instead exhibited guts and ask groom to undergo HIV screening, both sides are praiseworthy. This way we can ensure better medical compatibility between partners.""Potato grower Deepak (name change), a resident of Kirmidiyapur, another pocket from where several tested HIV positive, whose daughters marriage was being fixed in Asothar area of Unnao was taken aback when he was asked by groom side to produce a certificate that his daughter was HIV-free. ""I took my daughter to VCTC (VoluntaryCounseling and Testing Centre), where she tested negative. I did not want to take any risk since my daughter’s marriage was being finalised,"" Deepak said.""It is a positive approach towards disease. It shows that people are becoming aware of the disease,"" chief medical officer Unnao Dr SP Chaudhary said further.","['kundali', 'prem', 'ups', 'certificate', 'cases', 'pocket', 'important', 'tested', 'positive', 'nagar', 'unnao', 'muneeshwar', 'parents', 'medical', 'marriage', 'matching', 'hiv']","Muneeshwar (name change), a private worker, hails from the Prem Ganj pocket, one of the same pocket and a bride was chosen for him from Tirwa area of Kannauj district.
""I took my daughter to VCTC (VoluntaryCounseling and Testing Centre), where she tested negative.
I did not want to take any risk since my daughter’s marriage was being finalised,"" Deepak said.
""It is a positive approach towards disease.
It shows that people are becoming aware of the disease,"" chief medical officer Unnao Dr SP Chaudhary said further."
